>
-8.533093	54.614374
-8.539546	54.613494
-8.545413	54.6132
-8.551867	54.61232
-8.557441	54.610853
-8.563308	54.60968
-8.568882	54.608213
-8.574455	54.607333
-8.580029	54.605866
-8.585603	54.607333
-8.591177	54.6088
-8.597924	54.609387
-8.605258	54.609973
-8.611418	54.611147
-8.616699	54.612614
-8.621392	54.614374
-8.626966	54.61584
-8.63342	54.616134
-8.637233	54.613787
-8.642807	54.615254
-8.650141	54.61584
-8.656888	54.615547
-8.662462	54.614374
-8.668916	54.613494
-8.675369	54.612907
-8.68065	54.61408
-8.685637	54.616134
-8.686224	54.620241
-8.686517	54.624348
-8.68945	54.627281
-8.695904	54.628455
-8.702358	54.629041
-8.707638	54.630802
-8.711452	54.633148
-8.716146	54.634909
-8.720839	54.636962
-8.72524	54.639015
-8.730813	54.640189
-8.738734	54.640482
-8.744308	54.640482
-8.743428	54.641069
-8.749588	54.641069
-8.754868	54.642829
-8.759855	54.644589
-8.764549	54.646349
-8.768363	54.64899
-8.773056	54.65075
-8.778337	54.652216
-8.78303	54.65427
-8.787431	54.65603
-8.792124	54.658084
-8.796231	54.660137
-8.797405	54.664244
-8.795058	54.667177
-8.790951	54.669524
-8.786844	54.671578
-8.784204	54.674805
-8.785084	54.678912
-8.788604	54.681259
-8.794178	54.682725
-8.799458	54.684192
-8.804152	54.686246
-8.806499	54.689472
-8.805619	54.693579
-8.802685	54.696806
-8.799458	54.699446
-8.794765	54.700327
-8.788311	54.699153
-8.78127	54.698566
-8.77423	54.69886
-8.768656	54.700033
-8.762202	54.700913
-8.756629	54.702087
-8.751055	54.703553
-8.747535	54.706194
-8.748415	54.710301
-8.749588	54.713821
-8.746948	54.717341
-8.744308	54.720275
-8.743428	54.724382
-8.743134	54.728782
-8.739027	54.731129
-8.733454	54.732596
-8.726413	54.732889
-8.719959	54.733476
-8.714972	54.735236
-8.710865	54.737583
-8.706758	54.739636
-8.703531	54.74257
-8.699424	54.744916
-8.695318	54.747263
-8.692091	54.749903
-8.687984	54.75225
-8.68241	54.753717
-8.677423	54.755184
-8.674783	54.758411
-8.671556	54.761051
-8.667449	54.763398
-8.663342	54.765451
-8.656888	54.766331
-8.649261	54.766038
-8.642514	54.766918
-8.63606	54.767798
-8.629313	54.768091
-8.621099	54.767798
-8.613765	54.768091
-8.606138	54.768091
-8.600564	54.766625
-8.593524	54.765745
-8.586483	54.765158
-8.579443	54.765451
-8.572695	54.766331
-8.565655	54.766625
-8.559494	54.765745
-8.557148	54.763984
-8.551574	54.762518
-8.545413	54.761344
-8.537199	54.761051
-8.531039	54.761931
-8.524585	54.762811
-8.518425	54.761638
-8.516078	54.758411
-8.514905	54.754597
-8.511091	54.752544
-8.504637	54.75137
-8.497597	54.750783
-8.489676	54.75049
-8.481756	54.750197
-8.474715	54.74961
-8.466794	54.74961
-8.459461	54.749023
-8.45154	54.749023
-8.44538	54.74961
-8.4445	54.752837
-8.4489	54.754597
-8.456234	54.755184
-8.460634	54.757237
-8.464741	54.759584
-8.467381	54.762518
-8.470608	54.765158
-8.476182	54.766625
-8.482342	54.767798
-8.489089	54.768385
-8.496717	54.768971
-8.504344	54.769265
-8.511384	54.769852
-8.518718	54.770145
-8.525465	54.771025
-8.532799	54.771612
-8.538373	54.773078
-8.541306	54.775719
-8.537786	54.778652
-8.531332	54.779532
-8.525172	54.778359
-8.518131	54.777772
-8.510211	54.777479
-8.50317	54.777772
-8.495837	54.778065
-8.488796	54.778652
-8.481462	54.778946
-8.473542	54.778652
-8.469728	54.776305
-8.466794	54.773372
-8.463861	54.770438
-8.460047	54.768385
-8.455354	54.766331
-8.450073	54.764865
-8.4445	54.763398
-8.440686	54.761051
-8.436579	54.758704
-8.432179	54.756651
-8.426605	54.755184
-8.419858	54.754597
-8.413111	54.755184
-8.407537	54.756651
-8.406363	54.760758
-8.40959	54.763984
-8.414284	54.765745
-8.419564	54.767505
-8.426605	54.768091
-8.432179	54.769558
-8.435992	54.771905
-8.438926	54.774839
-8.441859	54.777479
-8.445966	54.780119
-8.448606	54.782759
-8.4533	54.784813
-8.457114	54.786866
-8.462687	54.788626
-8.470901	54.788626
-8.477649	54.789213
-8.482636	54.790973
-8.487036	54.793027
-8.489969	54.79596
-8.493196	54.7986
-8.49701	54.80124
-8.500824	54.803294
-8.506104	54.805054
-8.511678	54.806521
-8.515198	54.808868
-8.518718	54.811801
-8.520772	54.815028
-8.526052	54.816495
-8.534266	54.816495
-8.540426	54.816788
-8.546587	54.817668
-8.549814	54.820602
-8.550987	54.824122
-8.550107	54.827642
-8.546587	54.829989
-8.541013	54.831456
-8.533386	54.831163
-8.526932	54.829989
-8.521358	54.828522
-8.514905	54.827642
-8.508744	54.826762
-8.50317	54.827642
-8.50053	54.830869
-8.498183	54.834096
-8.494663	54.836736
-8.489676	54.838496
-8.484982	54.840257
-8.479115	54.84143
-8.472368	54.840843
-8.467381	54.83879
-8.461807	54.837616
-8.456527	54.83615
-8.450367	54.834976
-8.442446	54.834683
-8.435699	54.835563
-8.431885	54.83791
-8.427778	54.839963
-8.422205	54.841137
-8.415751	54.841137
-8.40959	54.839963
-8.40431	54.841723
-8.396389	54.841723
-8.392869	54.839083
-8.388175	54.837323
-8.380842	54.836736
-8.374388	54.837616
-8.367641	54.83791
-8.362654	54.835856
-8.35796	54.833803
-8.3518	54.832923
-8.344759	54.832336
-8.336545	54.832043
-8.330971	54.833216
-8.325691	54.834389
-8.321291	54.836736
-8.320997	54.84055
-8.326571	54.842017
-8.334492	54.84231
-8.340945	54.84143
-8.347106	54.842603
-8.3518	54.84407
-8.357373	54.84583
-8.363534	54.847004
-8.371748	54.847004
-8.379375	54.847297
-8.383188	54.849351
-8.383775	54.852871
-8.382015	54.856391
-8.380255	54.859911
-8.382308	54.863432
-8.383775	54.866952
-8.378788	54.868712
-8.372628	54.869299
-8.368227	54.871646
-8.36412	54.873992
-8.357667	54.874579
-8.352093	54.873112
-8.346812	54.871646
-8.340652	54.870472
-8.333612	54.869885
-8.327158	54.869005
-8.320117	54.868419
-8.317477	54.871352
-8.314837	54.874579
-8.31073	54.876926
-8.304863	54.878099
-8.30545	54.880739
-8.311023	54.882206
-8.318064	54.883086
-8.325984	54.883086
-8.330091	54.885433
-8.333905	54.88778
-8.335958	54.891007
-8.335665	54.895701
-8.341239	54.897167
-8.345639	54.895114
-8.351213	54.893647
-8.357373	54.89306
-8.363827	54.89394
-8.369987	54.895114
-8.375855	54.89394
-8.376148	54.89042
-8.373801	54.8869
-8.373214	54.882793
-8.378201	54.881033
-8.384362	54.881033
-8.389936	54.882793
-8.394336	54.884846
-8.39903	54.886607
-8.404017	54.88866
-8.40959	54.890127
-8.414577	54.8913
-8.420151	54.89306
-8.425725	54.894527
-8.431299	54.895701
-8.436579	54.897461
-8.442153	54.898927
-8.446846	54.900688
-8.448313	54.904501
-8.448606	54.908608
-8.449193	54.912715
-8.4489	54.917115
-8.446553	54.920636
-8.445966	54.925036
-8.448313	54.928263
-8.44714	54.93237
-8.443033	54.934717
-8.438632	54.934423
-8.435406	54.931783
-8.430125	54.930316
-8.423671	54.931196
-8.417804	54.932077
-8.41135	54.932957
-8.40343	54.932663
-8.398443	54.934717
-8.394043	54.937064
-8.389349	54.93853
-8.383188	54.93941
-8.376735	54.939997
-8.372628	54.942344
-8.372334	54.945864
-8.377908	54.947624
-8.384949	54.947918
-8.392282	54.948504
-8.397563	54.950264
-8.402256	54.952318
-8.40695	54.953785
-8.409004	54.957305
-8.412231	54.959945
-8.415751	54.962585
-8.419858	54.964639
-8.423671	54.967279
-8.425725	54.970506
-8.426312	54.97432
-8.426605	54.97872
-8.431299	54.98048
-8.435406	54.98312
-8.438339	54.98576
-8.442739	54.987814
-8.445966	54.990454
-8.448313	54.993974
-8.445673	54.996908
-8.440686	54.998668
-8.434525	54.999548
-8.428072	54.998375
-8.422498	54.996908
-8.415164	54.996321
-8.408417	54.995734
-8.40343	54.997495
-8.400496	55.000428
-8.400203	55.004242
-8.40255	55.007469
-8.405483	55.010402
-8.40431	55.014509
-8.401963	55.017443
-8.40255	55.02155
-8.403137	55.02595
-8.401083	55.02947
-8.396096	55.03123
-8.389056	55.030644
-8.382015	55.030057
-8.373801	55.029764
-8.367641	55.030644
-8.36236	55.03211
-8.357667	55.034164
-8.35444	55.035924
-8.351213	55.038564
-8.349159	55.042084
-8.347986	55.046191
-8.348573	55.050298
-8.348279	55.053819
-8.343586	55.056165
-8.337719	55.057632
-8.330678	55.057632
-8.323637	55.057339
-8.321877	55.053232
-8.320704	55.049712
-8.31689	55.047365
-8.312783	55.049418
-8.310143	55.052645
-8.308383	55.056459
-8.307796	55.060859
-8.311023	55.063499
-8.315424	55.065553
-8.319531	55.068193
-8.323637	55.070246
-8.325691	55.073473
-8.322171	55.076407
-8.315717	55.075233
-8.308676	55.074647
-8.302223	55.07582
-8.300169	55.07934
-8.302516	55.082861
-8.30545	55.085501
-8.309556	55.088141
-8.311317	55.091075
-8.315424	55.093715
-8.317477	55.096942
-8.318064	55.100755
-8.31777	55.105449
-8.316597	55.109849
-8.31425	55.112783
-8.312197	55.116303
-8.30897	55.119237
-8.304863	55.12129
-8.301343	55.12393
-8.298996	55.127157
-8.296942	55.130971
-8.294302	55.133904
-8.292542	55.137425
-8.290488	55.141238
-8.288142	55.144172
-8.283741	55.146519
-8.278168	55.147692
-8.269954	55.147399
-8.262913	55.146812
-8.256753	55.145345
-8.249419	55.144758
-8.242965	55.143585
-8.236805	55.142705
-8.230644	55.141532
-8.22331	55.141238
-8.215976	55.140358
-8.209816	55.139478
-8.202482	55.138598
-8.194562	55.138598
-8.188401	55.139185
-8.181654	55.140065
-8.176667	55.141532
-8.171973	55.143585
-8.168453	55.146225
-8.167573	55.146812
-8.165813	55.149452
-8.162293	55.151799
-8.158772	55.154732
-8.154079	55.156493
-8.148212	55.157373
-8.140291	55.157373
-8.135011	55.155613
-8.133544	55.151799
-8.133837	55.147105
-8.136477	55.144172
-8.139998	55.141532
-8.143225	55.138598
-8.147625	55.136251
-8.151732	55.134491
-8.155839	55.132144
-8.158479	55.128917
-8.161999	55.126277
-8.162879	55.12217
-8.159946	55.11953
-8.153199	55.12041
-8.147918	55.12129
-8.139704	55.120997
-8.13237	55.12129
-8.127677	55.123344
-8.125037	55.126277
-8.122103	55.129504
-8.117996	55.131557
-8.114769	55.134491
-8.113889	55.138598
-8.115063	55.142118
-8.113889	55.146519
-8.110662	55.148865
-8.105675	55.150626
-8.099808	55.151799
-8.092768	55.152092
-8.084847	55.151799
-8.0781	55.152679
-8.072526	55.153852
-8.067539	55.155906
-8.063726	55.157666
-8.059032	55.160013
-8.055805	55.162653
-8.052578	55.165587
-8.047591	55.167347
-8.041431	55.166173
-8.033803	55.165587
-8.026763	55.16588
-8.022363	55.16764
-8.021482	55.17204
-8.022069	55.176147
-8.022949	55.179668
-8.022949	55.183481
-8.021189	55.187295
-8.017082	55.189055
-8.017376	55.192575
-8.019722	55.195802
-8.021189	55.199322
-8.019136	55.203136
-8.016789	55.20607
-8.013855	55.20959
-8.010628	55.211937
-8.005348	55.21399
-8.001241	55.21575
-7.995667	55.217217
-7.990094	55.21839
-7.983346	55.21927
-7.976893	55.218977
-7.972492	55.216924
-7.970732	55.213403
-7.969852	55.20959
-7.965745	55.207243
-7.959585	55.20607
-7.952544	55.205483
-7.946677	55.204309
-7.942863	55.201669
-7.943157	55.198149
-7.945797	55.194922
-7.948731	55.191695
-7.951957	55.189055
-7.954598	55.185828
-7.954598	55.182308
-7.950197	55.180254
-7.944624	55.178788
-7.93905	55.177321
-7.932889	55.176147
-7.925556	55.176441
-7.920569	55.178201
-7.915875	55.179961
-7.910301	55.181134
-7.902674	55.180548
-7.90062	55.177321
-7.901207	55.17292
-7.89974	55.168814
-7.895047	55.167053
-7.890353	55.165
-7.893873	55.163826
-7.89798	55.161773
-7.90062	55.158546
-7.902967	55.155319
-7.905901	55.152092
-7.907661	55.148572
-7.902967	55.147399
-7.89798	55.149159
-7.892113	55.150626
-7.88742	55.152092
-7.882432	55.153852
-7.876565	55.155026
-7.870992	55.156493
-7.864538	55.157079
-7.858084	55.157079
-7.859551	55.152679
-7.863658	55.150626
-7.868351	55.148865
-7.873339	55.147105
-7.877445	55.145052
-7.883313	55.143878
-7.88742	55.141532
-7.891526	55.139478
-7.895927	55.137131
-7.899154	55.134784
-7.902087	55.131264
-7.902674	55.128331
-7.895927	55.127744
-7.89094	55.129504
-7.885073	55.130677
-7.878619	55.131264
-7.872165	55.130384
-7.868351	55.127744
-7.863951	55.12569
-7.857497	55.12569
-7.857204	55.130384
-7.856617	55.135078
-7.854857	55.138598
-7.850457	55.140945
-7.845763	55.142412
-7.842243	55.145052
-7.84107	55.149159
-7.840776	55.153852
-7.840483	55.157373
-7.839309	55.16148
-7.837549	55.165
-7.835496	55.16852
-7.833736	55.172627
-7.832562	55.176441
-7.831682	55.180548
-7.831976	55.184655
-7.837549	55.186121
-7.84547	55.186415
-7.851924	55.185535
-7.860138	55.185828
-7.863951	55.188468
-7.865125	55.191988
-7.867178	55.195215
-7.870992	55.197562
-7.874805	55.199909
-7.878032	55.202843
-7.878326	55.20695
-7.877152	55.211057
-7.874512	55.214283
-7.871872	55.217217
-7.868351	55.219857
-7.864245	55.222204
-7.857791	55.222791
-7.849577	55.222791
-7.842536	55.221911
-7.836082	55.221031
-7.829042	55.221324
-7.824935	55.223377
-7.823175	55.226898
-7.824055	55.230711
-7.821708	55.233938
-7.817601	55.235992
-7.813788	55.238632
-7.812027	55.242152
-7.809387	55.245672
-7.802933	55.245966
-7.796773	55.245379
-7.793546	55.242152
-7.79472	55.238338
-7.796773	55.234818
-7.797653	55.230418
-7.79648	55.226898
-7.79736	55.222791
-7.801173	55.219857
-7.805867	55.21839
-7.811147	55.21663
-7.812907	55.21311
-7.813788	55.209003
-7.816721	55.205776
-7.820828	55.203723
-7.822001	55.199322
-7.822295	55.194922
-7.819948	55.191695
-7.816428	55.189348
-7.813201	55.186415
-7.813494	55.182014
-7.812321	55.178201
-7.810267	55.174974
-7.805574	55.17292
-7.79824	55.173214
-7.790319	55.17292
-7.785332	55.174681
-7.781519	55.177027
-7.775358	55.178201
-7.768318	55.177614
-7.763624	55.175561
-7.75805	55.174094
-7.753357	55.172334
-7.751303	55.168814
-7.747489	55.166467
-7.739569	55.166173
-7.734875	55.16412
-7.731942	55.16148
-7.727248	55.159426
-7.720794	55.158253
-7.716394	55.156493
-7.7117	55.154439
-7.707887	55.152092
-7.704073	55.149745
-7.700259	55.147105
-7.697913	55.144172
-7.696152	55.140945
-7.694392	55.137131
-7.694099	55.133024
-7.694392	55.129211
-7.694686	55.12481
-7.696739	55.120997
-7.700259	55.118357
-7.701139	55.114543
-7.699086	55.111023
-7.699379	55.106329
-7.702313	55.103395
-7.70466	55.100169
-7.706713	55.096648
-7.7029	55.094301
-7.696739	55.093128
-7.691752	55.094595
-7.688232	55.097528
-7.687939	55.101929
-7.687645	55.106622
-7.685592	55.110143
-7.683832	55.113956
-7.682071	55.117476
-7.680605	55.121583
-7.678551	55.125397
-7.676791	55.128917
-7.675031	55.132438
-7.671804	55.135078
-7.66887	55.138305
-7.666817	55.141825
-7.666524	55.146519
-7.66799	55.150039
-7.670044	55.153266
-7.673858	55.155906
-7.676791	55.158546
-7.677084	55.162653
-7.676204	55.167053
-7.675031	55.170867
-7.677084	55.174094
-7.682365	55.172627
-7.687058	55.170867
-7.692045	55.170867
-7.692926	55.174681
-7.690579	55.177907
-7.688525	55.181428
-7.689992	55.184068
-7.697033	55.184655
-7.699086	55.188175
-7.697913	55.192282
-7.696446	55.195802
-7.694979	55.199616
-7.695566	55.204016
-7.694979	55.20871
-7.695566	55.212817
-7.697913	55.216044
-7.701726	55.21839
-7.705246	55.220737
-7.712874	55.221324
-7.716687	55.21927
-7.719327	55.216044
-7.720501	55.211937
-7.720794	55.207536
-7.721381	55.202843
-7.722554	55.199029
-7.723728	55.195509
-7.722261	55.191988
-7.719914	55.188468
-7.716394	55.186121
-7.714047	55.183188
-7.712874	55.179081
-7.710527	55.176147
-7.709353	55.172334
-7.713754	55.169987
-7.719034	55.171747
-7.723728	55.173507
-7.728421	55.175561
-7.732822	55.177614
-7.738689	55.179081
-7.741329	55.182014
-7.741916	55.184948
-7.738689	55.187882
-7.734582	55.189935
-7.734289	55.193749
-7.739862	55.194042
-7.745143	55.193162
-7.750423	55.191402
-7.754823	55.189055
-7.760397	55.187882
-7.766851	55.187295
-7.771251	55.189055
-7.775358	55.191402
-7.776532	55.195215
-7.778585	55.198442
-7.783279	55.200202
-7.788852	55.201963
-7.793253	55.204016
-7.795013	55.207536
-7.793546	55.211643
-7.790319	55.214283
-7.786799	55.216924
-7.783279	55.219857
-7.778292	55.221324
-7.773305	55.223084
-7.768611	55.224844
-7.763624	55.226311
-7.758637	55.228071
-7.755117	55.230711
-7.753357	55.234525
-7.753063	55.238045
-7.75101	55.241565
-7.746903	55.243912
-7.741036	55.245086
-7.734582	55.245966
-7.727248	55.245966
-7.720794	55.245086
-7.715514	55.243619
-7.70994	55.241859
-7.70466	55.240685
-7.697913	55.240979
-7.693806	55.243326
-7.691165	55.246259
-7.690285	55.250659
-7.688819	55.254766
-7.686472	55.2577
-7.682365	55.260047
-7.677084	55.261807
-7.672097	55.263274
-7.66711	55.264154
-7.662123	55.265914
-7.658016	55.267967
-7.655376	55.271194
-7.652443	55.274421
-7.648336	55.276475
-7.642762	55.277648
-7.635428	55.277061
-7.630734	55.275008
-7.628974	55.272074
-7.627508	55.267967
-7.627214	55.26386
-7.627508	55.25946
-7.626041	55.25594
-7.62164	55.253886
-7.618414	55.251833
-7.61724	55.248019
-7.61812	55.244206
-7.616947	55.240392
-7.614013	55.237458
-7.61196	55.234232
-7.609026	55.231298
-7.607853	55.227778
-7.609026	55.223671
-7.609906	55.219564
-7.607853	55.216337
-7.608146	55.212523
-7.611666	55.209883
-7.61636	55.208416
-7.620467	55.20607
-7.623987	55.203429
-7.625161	55.199322
-7.623987	55.196682
-7.621934	55.193455
-7.619587	55.189935
-7.616653	55.187295
-7.614013	55.184361
-7.610786	55.181721
-7.605799	55.179374
-7.599639	55.178494
-7.593478	55.177614
-7.587318	55.176441
-7.582624	55.174387
-7.577637	55.172627
-7.576464	55.16852
-7.57441	55.165293
-7.571477	55.16236
-7.56825	55.15972
-7.56561	55.157079
-7.562383	55.154146
-7.559449	55.151212
-7.555636	55.148865
-7.552702	55.146225
-7.550649	55.142705
-7.547422	55.140065
-7.543902	55.137425
-7.539501	55.135664
-7.535394	55.133024
-7.530701	55.130971
-7.527767	55.128331
-7.52542	55.125104
-7.526007	55.12041
-7.52542	55.116303
-7.52454	55.112783
-7.5263	55.109263
-7.529821	55.106329
-7.533341	55.103982
-7.534514	55.099582
-7.531287	55.096942
-7.530994	55.092835
-7.531874	55.088728
-7.537154	55.086968
-7.541848	55.085207
-7.548302	55.084327
-7.555049	55.084034
-7.561503	55.083154
-7.56649	55.081394
-7.569717	55.078754
-7.573824	55.076407
-7.577931	55.074353
-7.581744	55.071713
-7.585558	55.069366
-7.589665	55.067313
-7.592598	55.064086
-7.595825	55.061739
-7.599346	55.058806
-7.604333	55.057339
-7.609906	55.055872
-7.61636	55.055285
-7.622227	55.053819
-7.627214	55.052352
-7.631908	55.050592
-7.635428	55.047951
-7.638068	55.044725
-7.640122	55.041204
-7.638068	55.037977
-7.631614	55.036804
-7.626041	55.037097
-7.620174	55.038271
-7.61548	55.040031
-7.611373	55.042084
-7.605506	55.043551
-7.598465	55.043551
-7.590252	55.043551
-7.583211	55.042671
-7.577637	55.041498
-7.572357	55.039738
-7.56737	55.037684
-7.56473	55.035044
-7.560916	55.032404
-7.560329	55.02859
-7.56385	55.02595
-7.56649	55.02419
-7.571477	55.022136
-7.575584	55.020376
-7.580571	55.018616
-7.585558	55.016563
-7.589665	55.014802
-7.594358	55.013042
-7.598465	55.010695
-7.603746	55.009229
-7.607853	55.006882
-7.61284	55.005415
-7.617827	55.003655
-7.623694	55.002188
-7.627801	55.000135
-7.628681	54.996028
-7.629854	54.991921
-7.634255	54.989867
-7.638948	54.988107
-7.642175	54.985174
-7.645109	54.98224
-7.646869	54.97872
-7.648922	54.974906
-7.650683	54.971386
-7.651856	54.967279
-7.653029	54.963465
-7.650976	54.959945
-7.645402	54.960239
-7.641002	54.962585
-7.636895	54.964639
-7.633668	54.967279
-7.629561	54.969333
-7.625161	54.971679
-7.621054	54.974026
-7.617827	54.976373
-7.614013	54.979307
-7.610786	54.981653
-7.607266	54.984587
-7.603746	54.986934
-7.600519	54.989867
-7.597292	54.992508
-7.592892	54.994561
-7.589665	54.997201
-7.585264	54.999548
-7.581158	55.001601
-7.577637	55.004242
-7.57353	55.006295
-7.569423	55.008642
-7.565316	55.010695
-7.560329	55.012456
-7.556222	55.014802
-7.551235	55.016269
-7.545368	55.017443
-7.538914	55.018323
-7.532461	55.018909
-7.529234	55.02155
-7.52718	55.025363
-7.52542	55.028883
-7.52102	55.03123
-7.516033	55.032697
-7.510459	55.03387
-7.504592	55.035337
-7.499018	55.036511
-7.493445	55.037391
-7.486991	55.038271
-7.481124	55.039444
-7.475257	55.040911
-7.470563	55.042378
-7.466456	55.044725
-7.462642	55.047365
-7.464109	55.050885
-7.467043	55.053819
-7.469096	55.057045
-7.469683	55.061152
-7.469976	55.065259
-7.472323	55.068486
-7.474377	55.072007
-7.47731	55.074647
-7.480244	55.07758
-7.483177	55.08022
-7.486111	55.083154
-7.487284	55.086968
-7.488751	55.090488
-7.488458	55.094301
-7.486404	55.097822
-7.482884	55.100462
-7.479364	55.103102
-7.476137	55.105742
-7.474083	55.109556
-7.47379	55.113076
-7.474377	55.117183
-7.47467	55.12129
-7.474963	55.12569
-7.47291	55.129211
-7.47291	55.133611
-7.474963	55.136838
-7.478777	55.139478
-7.483471	55.141532
-7.486404	55.144172
-7.488751	55.147399
-7.489631	55.151212
-7.491978	55.154439
-7.494911	55.157079
-7.499018	55.15972
-7.502539	55.162066
-7.505179	55.164707
-7.508406	55.16764
-7.510459	55.170867
-7.512806	55.174094
-7.514859	55.177614
-7.517793	55.180254
-7.521313	55.182895
-7.52542	55.184948
-7.530701	55.186708
-7.536274	55.188175
-7.542728	55.189055
-7.548008	55.190815
-7.551822	55.193162
-7.553289	55.196976
-7.551529	55.200496
-7.551235	55.204896
-7.550649	55.20959
-7.549475	55.213697
-7.547422	55.217217
-7.545662	55.220737
-7.543021	55.224257
-7.539501	55.226604
-7.534514	55.228364
-7.530994	55.231005
-7.532167	55.234818
-7.536861	55.236578
-7.536568	55.240685
-7.533341	55.243032
-7.528354	55.244792
-7.523073	55.246259
-7.520433	55.249779
-7.519553	55.252713
-7.52014	55.25682
-7.5219	55.26034
-7.525714	55.262394
-7.52894	55.265327
-7.530994	55.268554
-7.531287	55.272661
-7.52718	55.275008
-7.520727	55.275888
-7.514566	55.275594
-7.506352	55.275301
-7.499018	55.274714
-7.491978	55.273834
-7.486111	55.275301
-7.483471	55.278235
-7.485524	55.281755
-7.484351	55.285569
-7.478777	55.287035
-7.47291	55.285275
-7.47115	55.282342
-7.467923	55.279115
-7.465869	55.277061
-7.462349	55.274421
-7.456775	55.272954
-7.450321	55.272074
-7.445334	55.273541
-7.443281	55.277355
-7.440054	55.279701
-7.434187	55.281168
-7.427733	55.281755
-7.421866	55.282928
-7.416292	55.284102
-7.410132	55.285275
-7.404852	55.286742
-7.399865	55.288209
-7.394584	55.289969
-7.391357	55.292609
-7.388717	55.295836
-7.386077	55.298769
-7.384023	55.302583
-7.38021	55.30493
-7.374636	55.306397
-7.366715	55.306103
-7.361142	55.304343
-7.355861	55.30317
-7.351168	55.301116
-7.344714	55.299943
-7.33914	55.298476
-7.334446	55.296423
-7.329753	55.294369
-7.327699	55.291142
-7.329753	55.287622
-7.33562	55.286449
-7.341487	55.285275
-7.348527	55.284982
-7.352634	55.282635
-7.352341	55.279408
-7.347647	55.277355
-7.340314	55.277648
-7.3321	55.277355
-7.324179	55.277355
-7.317725	55.276181
-7.311271	55.275008
-7.306871	55.272954
-7.303351	55.270901
-7.296604	55.271488
-7.291617	55.272954
-7.283696	55.272954
-7.277242	55.272074
-7.271669	55.270314
-7.263748	55.270021
-7.259348	55.272368
-7.260815	55.275888
-7.263748	55.278528
-7.264041	55.282635
-7.266388	55.286155
-7.271669	55.287915
-7.278122	55.288795
-7.284576	55.289969
-7.291617	55.290556
-7.295137	55.293196
-7.300124	55.294956
-7.305698	55.296423
-7.310391	55.298476
-7.315672	55.299943
-7.321832	55.301116
-7.326526	55.30317
-7.329753	55.30581
-7.33122	55.309624
-7.33298	55.312851
-7.335913	55.315784
-7.3409	55.317838
-7.345594	55.319598
-7.349114	55.321944
-7.352928	55.324585
-7.356741	55.326932
-7.359675	55.329865
-7.363489	55.332212
-7.363782	55.335145
-7.357621	55.336026
-7.349701	55.335732
-7.342367	55.335145
-7.337087	55.333679
-7.331513	55.332212
-7.325646	55.332505
-7.327406	55.335439
-7.331806	55.338079
-7.33562	55.340426
-7.34002	55.342479
-7.345594	55.343946
-7.351168	55.345413
-7.355861	55.347466
-7.360262	55.34952
-7.364955	55.35128
-7.371996	55.351867
-7.37933	55.352747
-7.384903	55.354213
-7.388717	55.35656
-7.390771	55.360081
-7.394584	55.362427
-7.399278	55.364481
-7.404852	55.365948
-7.408665	55.368294
-7.406025	55.370641
-7.400158	55.371521
-7.393997	55.372401
-7.38637	55.372695
-7.379916	55.372401
>
-6.177163	55.284688
-6.180097	55.281462
-6.181857	55.277648
-6.183324	55.273834
-6.182737	55.270607
-6.182444	55.266501
-6.18215	55.2621
-6.184497	55.25858
-6.187724	55.256233
-6.193591	55.25506
-6.200045	55.256233
-6.204739	55.257993
-6.208259	55.260633
-6.210312	55.26386
-6.212366	55.267087
-6.210899	55.271194
-6.208259	55.274421
-6.204739	55.277061
-6.202392	55.280582
-6.206499	55.282928
-6.211779	55.284395
-6.2197	55.284982
-6.226154	55.286155
-6.231434	55.287622
-6.238768	55.288209
-6.244342	55.287329
-6.250209	55.286155
-6.256076	55.284982
-6.26341	55.284688
-6.268983	55.285275
-6.275144	55.286742
-6.281304	55.287915
-6.283358	55.291142
-6.281304	55.294663
-6.277197	55.296716
-6.27221	55.298476
-6.267223	55.299943
-6.263703	55.302583
-6.257836	55.303757
-6.251382	55.303757
-6.244928	55.302583
-6.238768	55.301116
-6.232607	55.299943
-6.227914	55.298183
-6.22322	55.296129
-6.216766	55.296716
-6.211779	55.298476
-6.207379	55.30053
-6.201805	55.298769
-6.197405	55.297009
-6.190364	55.296129
-6.183911	55.294956
-6.178337	55.293196
-6.174817	55.290849
-6.174523	55.286742
-6.177163	55.284688
>
-7.477897	55.059392
-7.476723	55.055872
-7.476137	55.051765
-7.478777	55.048538
-7.483471	55.047071
-7.490218	55.046191
-7.496378	55.047365
-7.502832	55.048245
-7.509286	55.049418
-7.513686	55.051472
-7.51574	55.054699
-7.519553	55.057339
-7.526887	55.057045
-7.533341	55.057045
-7.535394	55.060272
-7.535101	55.064966
-7.533047	55.068486
-7.530407	55.071713
-7.526007	55.073767
-7.5219	55.07582
-7.517206	55.077874
-7.510752	55.07758
-7.504885	55.07582
-7.500485	55.073767
-7.496671	55.071713
-7.493738	55.07054
-7.488751	55.068486
-7.484937	55.066139
-7.480537	55.064086
-7.47907	55.061446
-7.477897	55.059392
>
-8.162879	55.168814
-8.165519	55.16588
-8.169626	55.163533
-8.17608	55.162653
-8.179894	55.165293
-8.181067	55.168814
-8.183414	55.172334
-8.187228	55.174387
-8.188694	55.178201
-8.183707	55.179961
-8.179014	55.178201
-8.178427	55.175854
-8.172853	55.174094
-8.165813	55.173507
-8.163466	55.17028
-8.162879	55.168814
>
